3D Surface, other configs,,,,,,,,,,,,,,,,,,,,,
Strides,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
Array Size,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608,16777216
Performance,,,,,,,,,,,,,,,,,,,,,,
0.769230769,1.666666667,2,2,2,2.5,2.5,2,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2,1.666666667,2,2,1.666666667,3.333333333,1.428571429,2.5,2,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,2,0.666666667,2,2,2,2.5,2.5,2,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.666666667,2,2,1.666666667,2,2,2,2,1.25,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1,1.666666667,1.666666667,1.25,0.5,0.5,0.526315789,0.555555556,0.294117647,0.285714286,0.208333333,1.25,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.666666667,1.25,0.5,0.5,0.555555556,0.526315789,0.285714286,0.204081633,0.172413793,0.208333333,1.111111111,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1,1.666666667,1.428571429,1.111111111,0.454545455,0.476190476,0.476190476,0.476190476,0.25,0.196078431,0.138888889,0.172413793,0.208333333,1.111111111,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.111111111,0.714285714,0.344827586,0.344827586,0.344827586,0.357142857,0.222222222,0.172413793,0.108695652,0.125,0.14084507,0.175438596,0.3125,1,2.5,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.111111111,0.714285714,0.333333333,0.23255814,0.333333333,0.344827586,0.227272727,0.175438596,0.108695652,0.106382979,0.120481928,0.138888889,0.161290323,0.666666667,1,2.5,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.111111111,0.714285714,0.333333333,0.333333333,0.333333333,0.344827586,0.222222222,0.172413793,0.107526882,0.107526882,0.106382979,0.113636364,0.133333333,0.175438596,0.666666667,1,2.5,2.5,2.5,2.5
1.666666667,1.666666667,1.111111111,0.714285714,0.333333333,0.322580645,0.322580645,0.344827586,0.227272727,0.175438596,0.112359551,0.078125,0.108695652,0.113636364,0.114942529,0.12345679,0.172413793,0.769230769,0.333333333,2.5,2.5,2.5
1.666666667,1.666666667,1.111111111,0.666666667,0.333333333,0.333333333,0.333333333,0.344827586,0.227272727,0.178571429,0.117647059,0.111111111,0.10989011,0.111111111,0.112359551,0.135135135,0.147058824,0.120481928,0.238095238,0.238095238,2.5,2.5
1.666666667,1.666666667,1.111111111,0.625,0.3125,0.3125,0.322580645,0.333333333,0.227272727,0.178571429,0.111111111,0.107526882,0.108695652,0.10989011,0.106382979,0.126582278,0.133333333,0.09009009,0.065359477,0.208333333,0.238095238,2.5
